user_id,movie_id,rating
2445,2289,2
2445,4916,3
2445,1326,2
2445,3552,2
2445,842,3
2445,3326,2
2445,2411,1
2445,1756,4
2445,2846,1
2445,3018,4
2445,2121,1
2445,1476,3
2445,2663,3
2445,4142,1
2445,3684,2
2445,434,2
2445,1056,1
2445,2481,1
2445,3396,1
2446,4201,1
2446,2290,4
2446,2087,4
2446,4812,3
2446,265,1
2446,4004,3
2446,589,3
2446,2751,2
2446,2644,5
2446,108,3
2446,2152,3
2446,1471,4
2446,4731,2
2446,1572,1
2446,4905,4
2446,1685,4
2446,2840,3
2446,1437,3
2446,1830,3
2446,2735,1
2446,3978,1
2446,2024,1
2446,4738,2
2446,238,2
2446,520,5
2446,3126,3
2446,477,2
2446,641,4
2446,1428,1
2446,2289,3
2446,1906,1
2446,1418,3
2446,1692,1
2446,4561,1
2446,1099,3
2446,818,2
2446,571,1
2446,916,3
2446,4860,5
2446,2654,3
2446,137,1
2446,3255,5
2446,3763,2
2447,174,2
2447,1271,3
2447,1187,2
2447,1952,1
2447,3723,3
2447,1138,3
2447,1968,3
2447,4791,2
2447,3121,2
2447,1823,1
2447,1223,2
2447,42,4
2447,3215,2
2447,721,1
2447,2874,3
2447,846,3
2447,4789,3
2447,4618,3
2447,1164,3
2447,2751,1
2447,4279,2
2447,941,1
2447,4171,2
2447,2555,2
2447,2728,2
2447,3310,2
2447,13,2
2447,4923,4
2447,63,1
2447,313,1
2448,2996,1
2448,2619,2
2448,3433,1
2448,3278,2
2448,1355,4
2448,2677,3
2448,3666,4
2448,4368,1
2448,4025,3
2448,1075,2
2448,4634,4
2448,1344,4
2448,3741,1
2448,2919,2
2448,1791,3
2448,3348,2
2448,1643,2
2448,4173,2
2448,165,3
2448,4775,1
2448,4935,1
2448,2121,2
2448,2452,1
2448,347,1
2448,1475,2
2448,2423,3
2448,2816,4
2448,3147,3
2448,1466,1
2448,4187,5
2448,1371,2
2448,3065,2
2448,2993,3
2448,3909,2
2448,1561,5
2448,4067,4
2448,2649,2
2448,854,3
2448,4949,3
2448,3058,1
2448,4550,4
2448,4435,5
2448,3074,1
2448,2237,3
2448,1620,4
2448,1873,1
2449,1862,1
2449,3917,1
2449,883,1
2449,1152,3
2449,3128,3
2449,4817,3
2449,2356,1
2449,3064,2
2449,4053,2
2449,4374,4
2449,1418,2
2449,4699,2
2449,1976,1
2449,4683,1
2449,1590,4
2449,2819,2
2449,2585,3
2449,3643,3
2449,414,3
2449,2219,1
2449,1625,4
2449,1381,2
2449,634,3
2449,1132,3
2449,1244,3
2449,2166,1
2449,2689,3
2449,4566,3
2449,3266,1
2449,1093,2
2449,1641,1
2449,3208,4
2449,667,3
2449,2002,3
2449,166,3
2449,2401,3
2449,825,3
2449,4282,2
2449,3028,4
2449,3148,3
2449,448,2
2449,3859,1
2449,1545,2
2449,2932,3
2449,4128,5
2449,3878,3
2449,716,2
2449,3060,4
2449,1810,1
2450,1815,4
2450,1214,3
2450,2192,1
2450,879,4
2450,4788,1
2450,2190,3
2450,3245,4
2450,3290,1
2450,2994,5
2450,401,3
2450,1566,1
2450,3975,1
2450,3520,2
2450,2940,4
2450,2145,3
2450,2481,2
2450,3053,1
2450,3954,3
2450,3075,1
2450,3844,1
2450,483,3
2450,4521,2
2450,48,3
2450,2039,4
2450,4664,5
2450,731,3
2450,1235,3
2450,2104,2
2450,2335,4
2450,4716,3
2450,1470,1
2450,4260,2
2450,1650,1
2450,4192,3
2450,4809,3
2450,1766,4
2450,1258,2
2450,4572,3
2450,4165,2
2450,2271,5
2450,437,4
2450,499,3
2450,4303,2
2450,4660,3
2450,23,3
2450,1374,2
2450,4363,5
2450,445,3
2450,4539,2
2451,4509,4
2451,4310,2
2451,1220,3
2451,4160,4
2451,1751,3
2451,2899,3
2451,4237,2
2451,4738,3
2451,2383,2
2451,3695,3
2451,2529,2
2451,2057,3
2451,42,3
2451,2930,1
2451,3676,2
2451,1254,2
2451,4359,1
2451,1796,3
2451,2094,4
2451,3406,2
2451,1042,3
2451,2588,3
2451,1427,3
2451,1199,3
2451,4284,2
2451,2989,3
2451,2801,3
2451,2762,1
2451,378,2
2451,4038,1
2451,68,3
2451,1750,2
2451,2166,1
2452,3381,1
2452,2015,4
2452,715,2
2452,1548,1
2452,2271,5
2452,1812,2
2452,3645,3
2452,3365,1
2452,3351,3
2452,278,1
2452,4289,3
2452,3448,5
2452,485,3
2452,843,3
2452,3769,3
2452,750,1
2452,761,5
2452,2009,4
2452,4837,2
2452,3561,2
2452,2975,2
2452,1020,2
2452,1850,3
2452,885,2
2452,2146,4
2452,3728,4
2452,3969,5
2452,1216,1
2452,2193,3
2452,2697,4
2452,1244,2
2452,1534,1
2452,1673,2
2452,1487,4
2452,4487,4
2452,4185,4
2452,4057,5
2452,2350,3
2452,199,4
2452,4902,1
2452,3022,1
2452,247,1
2452,387,4
2452,317,3
2452,598,3
2452,2781,3
2452,1414,3
2452,534,5
2452,2515,2
2453,735,1
2453,3851,2
2453,1834,4
2453,4723,1
2453,289,3
2453,1776,1
2453,840,2
2453,3735,1
2453,1025,1
2453,3092,2
2453,2496,3
2453,1516,1
2453,3170,2
2453,712,1
2453,4849,1
2453,2482,1
2453,3824,5
2453,3147,5
2453,3822,1
2453,2153,1
2453,1503,5
2453,4524,3
2453,4604,5
2453,4153,4
2453,4760,3
2453,925,1
2453,1211,1
2453,609,2
2453,51,2
2453,2035,2
2453,2687,5
2453,3179,2
2453,4668,1
2453,632,3
2453,4728,5
2453,2121,4
2453,3796,1
2453,1109,1
2453,1334,5
2453,3240,2
2453,1149,1
2453,4560,5
2453,4544,3
2453,1536,3
2453,4092,3
2453,4112,1
2453,3892,1
2453,3859,1
2453,2815,1
2453,3389,2
2453,4412,1
2454,882,4
2454,85,1
2454,2014,2
2454,3031,5
2454,4847,2
2454,4724,1
2454,2685,3
2454,4698,1
2454,469,1
2454,2316,1
2454,2462,1
2454,2747,3
2454,763,4
2454,4234,2
2454,1644,2
2454,1334,2
2454,4159,1
2454,3688,1
2454,2675,2
2454,513,1
2454,3431,1
2454,2068,1
2454,2421,1
2454,4630,4
2454,2428,2
2454,3681,1
2454,198,1
2454,4141,3
2454,1535,1
2454,1876,3
2454,2616,1
2454,1767,1
2454,1342,3
2454,4615,1
2454,1532,1
2454,3242,2
2454,916,2
2454,913,1
2454,3033,2
2454,883,2
2454,2776,1
2454,343,3
2454,4093,2
2454,580,2
2454,4250,4
2454,3157,2
2454,1970,4
2454,862,3
2454,4058,2
2454,837,2
2455,2205,3
2455,3301,1
2455,23,1
2455,4760,2
2455,3682,3
2455,961,2
2455,2123,3
2455,2158,3
2455,4104,4
2455,878,2
2455,1976,2
2455,3137,2
2455,1552,4
2455,4436,3
2455,1082,3
2455,2663,4
2455,187,3
2455,1877,1
2455,4666,3
2455,4445,4
2455,2497,2
2455,2795,3
2455,2253,3
2455,3484,1
2455,2887,5
2455,588,2
2455,4352,3
2455,1521,3
2455,2914,2
2455,4420,5
2455,3998,2
2455,1290,5
2455,2602,2
2455,2738,2
2455,4630,1
2455,3103,3
2455,1288,1
2455,1817,2
2456,732,4
2456,945,3
2456,86,4
2456,1429,5
2456,3227,3
2456,1602,1
2456,3695,5
2456,3543,1
2456,3360,3
2456,2179,1
2456,1695,3
2456,4314,1
2456,4167,3
2456,3542,1
2456,2760,5
2456,2084,1
2456,4471,3
2456,4822,1
2456,547,2
2456,3557,3
2456,2822,4
2456,4459,2
2456,3638,2
2456,816,2
2456,1670,2
2456,291,4
2456,2605,4
2456,2706,4
2456,3776,3
2456,124,4
2456,4185,1
2456,3148,3
2456,2053,2
2456,2491,5
2456,4453,3
2456,1604,3
2456,2898,2
2456,2288,2
2456,638,2
2456,3985,5
2456,3073,3
2456,657,1
2457,1139,2
2457,1399,3
2457,1713,3
2457,3801,2
2457,1258,3
2457,4655,2
2457,4221,3
2457,4909,2
2457,103,3
2457,4051,2
2457,1155,3
2457,3516,3
2457,264,4
2457,2076,4
2457,1623,2
2457,4833,2
2457,694,1
2457,860,4
2457,4088,4
2457,54,2
2457,3595,1
2457,833,3
2457,2855,2
2457,1256,3
2457,4427,2
2457,955,1
2457,66,1
2457,2769,1
2457,525,1
2457,826,1
2457,4818,1
2457,317,3
2457,4499,1
2457,4272,1
2457,1581,3
2457,2121,2
2457,990,2
2457,3503,1
2457,3488,1
2457,793,2
2457,1761,1
2457,4624,5
2457,1013,3
2457,2482,2
2457,1898,1
2457,3161,1
2457,3777,1
2458,1930,4
2458,1272,3
2458,2170,4
2458,3345,5
2458,576,1
2458,4920,2
2458,390,3
2458,1465,3
2458,3764,2
2458,2434,4
2458,206,3
2458,1457,4
2458,1183,3
2458,255,5
2458,2536,2
2458,309,3
2458,3011,2
2458,4810,3
2458,2693,5
2458,4177,3
2458,2200,3
2458,3808,4
2458,1498,1
2458,3879,1
2458,3932,1
2458,3575,4
2458,1211,4
2458,3949,1
2458,1691,1
2458,4628,5
2458,3014,2
2458,1825,2
2458,593,2
2458,1013,3
2458,3818,3
2458,3394,3
2458,4665,5
2458,500,1
2458,2960,1
2458,3157,3
2458,803,1
2458,4406,4
2458,3507,1
2458,954,2
2459,1699,1
2459,546,3
2459,1191,1
2459,4341,3
2459,4332,2
2459,1003,2
2459,1785,1
2459,2452,3
2459,430,1
2459,2444,4
2459,735,1
2459,3404,1
2459,4309,5
2459,4891,3
2459,3817,4
2459,942,1
2459,2286,2
2459,1360,2
2459,4237,2
2459,2567,3
2459,4445,1
2459,3350,4
2459,2445,5
2459,62,1
2459,3990,3
2459,1074,2
2459,4838,2
2459,954,2
2459,1770,1
2459,3051,1
2459,3010,2
2459,4847,3
2459,4571,2
2459,3721,3
2460,360,3
2460,2637,2
2460,953,3
2460,1207,1
2460,1666,4
2460,3070,5
2460,4951,3
2460,4765,2
2460,2642,1
2460,3780,4
2460,294,1
2460,1260,1
2460,4393,3
2460,1599,3
2460,2465,1
2460,1704,1
2460,4841,3
2460,4066,3
2460,2107,2
2460,2798,2
2460,4768,2
2460,2680,3
2460,4618,4
2460,3734,2
2460,746,1
2460,4270,2
2460,4596,1
2460,3228,1
2460,811,2
2460,2382,3
2460,2851,3
2460,1021,4
2460,2530,2
2460,3943,1
2461,1399,2
2461,4364,4
2461,4522,3
2461,1820,5
2461,542,4
2461,461,2
2461,4796,1
2461,4472,3
2461,3422,1
2461,4602,2
2461,131,2
2461,4665,2
2461,2557,5
2461,4572,1
2461,1818,1
2461,529,1
2461,3795,3
2461,2169,3
2461,3358,1
2461,2163,1
2461,2213,4
2461,3806,1
2461,2603,2
2461,97,4
2461,1313,1
2461,4594,3
2461,3653,3
2461,3447,2
2461,1741,3
2461,2888,1
2461,2469,3
2461,2105,3
2461,256,1
2461,4054,1
2461,4020,4
2461,499,2
2461,3955,2
2461,92,3
2462,609,1
2462,2752,1
2462,3436,2
2462,3850,5
2462,1560,4
2462,1648,3
2462,532,3
2462,1659,2
2462,4221,2
2462,204,3
2462,4085,1
2462,4736,3
2462,1462,1
2462,178,3
2462,1856,4
2462,1120,1
2462,2576,2
2462,1347,3
2462,1795,1
2462,2037,5
2462,1655,5
2462,2769,3
2462,3263,3
2462,2151,1
2462,292,1
2462,1169,3
2462,3075,1
2462,2471,2
2462,3290,3
2462,464,2
2462,4765,2
2462,616,1
2462,3200,2
2462,4339,5
2462,3578,2
2462,1979,5
2462,1755,1
2462,1171,2
2463,478,3
2463,683,2
2463,4340,3
2463,2704,5
2463,943,1
2463,1958,2
2463,2378,2
2463,1180,4
2463,2627,3
2463,2959,4
2463,2718,2
2463,1294,2
2463,2618,1
2463,1108,3
2463,1348,1
2463,1918,2
2463,2180,4
2463,1822,4
2463,835,2
2463,1060,3
2463,514,3
2463,96,3
2463,4292,2
2463,3448,5
2463,4127,4
2463,3744,3
2463,3898,4
2463,2979,2
2463,4782,4
2463,199,2
2463,1762,4
2463,3733,4
2463,3113,2
2463,2434,3
2463,3414,1
2463,1974,4
2464,2451,1
2464,3157,3
2464,1520,1
2464,2266,1
2464,1847,1
2464,3437,1
2464,1073,3
2464,4571,3
2464,3831,3
2464,4106,5
2464,4050,1
2464,2233,2
2464,3932,2
2464,2818,1
2464,2657,2
2464,1330,3
2464,566,3
2464,3566,4
2464,2931,3
2464,4937,1
2464,1630,5
2464,4949,1
2464,1081,5
2464,3847,1
2464,1256,3
2464,2881,2
2464,3638,3
2464,3055,2
2464,2776,1
2464,2506,2
2464,3156,2
2464,2206,3
2464,850,1
2464,2697,3
2464,453,3
2464,3121,2
2464,1479,3
2464,892,4
2464,1988,2
2464,2747,2
2464,4404,4
2464,4550,4
2464,674,4
2464,3208,4
2464,4485,5
2464,11,3
2464,4480,3
2464,4158,2
2464,2013,5
2464,959,4
2464,2262,1
2465,1771,3
2465,2629,3
2465,2968,2
2465,952,5
2465,1116,1
2465,3076,1
2465,4482,3
2465,3925,3
2465,4468,1
2465,55,1
2465,2235,3
2465,1706,3
2465,1429,3
2465,4608,2
2465,1115,2
2465,3003,4
2465,590,3
2465,3971,1
2465,3514,4
2465,3054,1
2465,3428,3
2465,4153,3
2465,4139,1
2465,1737,3
2465,3776,4
2465,3015,1
2465,1194,2
2465,4174,2
2465,2157,2
2465,790,1
2465,1060,1
2465,2295,3
2465,4870,1
2465,385,3
2465,1178,2
2465,1555,3
2465,4540,1
2465,1355,2
2465,531,3
2465,3948,2
2465,4715,1
2466,504,4
2466,1086,1
2466,388,1
2466,824,4
2466,4464,4
2466,117,2
2466,162,2
2466,1191,1
2466,2085,2
2466,1919,5
2466,4240,1
2466,2217,3
2466,3205,4
2466,4807,2
2466,1,1
2466,4738,4
2466,4554,2
2466,2304,3
2466,1634,1
2466,2572,2
2466,3011,3
2466,619,1
2466,3485,3
2466,4817,2
2466,2339,1
2466,3980,1
2466,4080,1
2466,4648,3
2466,568,3
2466,2236,2
2466,4641,3
2466,2064,1
2466,2163,3
2466,280,1
2466,3415,3
2466,3611,2
2466,3198,2
2466,107,3
2466,952,3
2466,2584,1
2466,2876,4
2466,822,2
2466,3814,2
2466,3012,4
2466,92,4
2467,2854,3
2467,2587,2
2467,754,1
2467,3293,1
2467,3484,3
2467,2032,3
2467,1981,3
2467,3123,1
2467,1885,3
2467,3343,2
2467,2746,4
2467,3936,2
2467,2363,2
2467,544,1
2467,1424,1
2467,253,1
2467,2568,3
2467,621,4
2467,530,3
2467,2325,4
2467,2668,2
2467,1884,3
2467,3963,4
2467,3724,3
2467,578,1
2467,177,3
2467,595,2
2467,429,1
2467,3666,2
2467,572,2
2467,495,4
2467,907,3
2467,3663,3
2467,1828,1
2467,3137,1
2467,617,1
2467,3678,2
2467,1720,2
2467,3764,2
2467,3479,1
2468,1784,3
2468,4128,1
2468,1110,3
2468,1585,5
2468,3065,3
2468,1272,3
2468,1233,2
2468,1291,1
2468,2857,1
2468,1788,4
2468,2033,2
2468,2684,5
2468,4856,2
2468,4763,3
2468,3867,2
2468,991,2
2468,1147,3
2468,2328,3
2468,4817,4
2468,3553,1
2468,4354,3
2468,1078,3
2468,2201,1
2468,1380,3
2468,1794,1
2468,4804,3
2468,3691,4
2468,730,2
2468,2570,1
2468,2431,1
2468,1819,4
2468,1096,1
2468,1174,2
2468,3910,4
2468,2894,2
2468,1394,3
2468,321,1
2468,3571,5
2468,3583,1
2468,1265,3
2468,3013,3
2468,1981,3
2468,2588,4
2468,3108,3
2468,4062,1
2468,925,2
2468,3486,1
2469,2308,5
2469,3245,2
2469,2691,3
2469,1303,1
2469,1142,3
2469,4662,2
2469,4387,2
2469,3415,3
2469,1384,2
2469,4295,3
2469,2536,2
2469,292,3
2469,437,3
2469,3581,2
2469,699,4
2469,3037,2
2469,2489,2
2469,887,4
2469,247,2
2469,1109,3
2469,2418,2
2469,995,2
2469,1903,1
2469,306,4
2469,3749,2
2469,111,2
2469,3205,1
2469,3020,2
2469,4529,3
2469,3974,1
2469,1613,4
2469,863,3
2469,1765,3
2470,4879,2
2470,616,4
2470,4370,1
2470,1249,1
2470,3708,1
2470,311,1
2470,3369,1
2470,1576,2
2470,3771,1
2470,4583,3
2470,402,2
2470,956,4
2470,2978,2
2470,3301,3
2470,1449,4
2470,4339,3
2470,283,3
2470,4634,1
2470,57,1
2470,1286,2
2470,1368,3
2470,2542,2
2470,2284,5
2470,2317,2
2470,1541,4
2470,1410,2
2470,3359,1
2470,2228,3
2470,862,3
2470,3712,2
2471,53,1
2471,4457,2
2471,3657,1
2471,4831,1
2471,3240,1
2471,3264,1
2471,1659,3
2471,4364,1
2471,3604,3
2471,2669,4
2471,1741,5
2471,4944,1
2471,4367,1
2471,3186,3
2471,3715,3
2471,2745,5
2471,2671,3
2471,470,2
2471,660,1
2471,2174,2
2471,2082,1
2471,14,3
2471,2296,1
2471,1237,3
2471,2492,3
2471,3680,1
2471,4119,2
2471,3517,2
2471,3619,1
2471,4772,2
2471,3943,4
2471,2781,1
2471,4839,4
2471,3713,2
2471,1802,1
2471,1990,2
2471,273,1
2471,2662,5
2471,2924,2
2471,4579,4
2471,61,1
2471,4386,1
2472,1392,1
2472,2722,1
2472,2488,4
2472,3076,1
2472,4147,1
2472,219,1
2472,2147,2
2472,3638,1
2472,3969,3
2472,4918,1
2472,2461,2
2472,4243,4
2472,511,3
2472,2895,2
2472,812,1
2472,874,1
2472,1193,1
2472,4783,2
2472,3605,1
2472,1958,4
2472,3455,3
2472,2939,1
2472,2932,3
2472,3945,1
2472,620,2
2472,114,3
2472,1230,2
2472,4079,3
2472,3577,1
2472,3888,3
2472,1782,1
2472,339,2
2472,4477,4
2472,1194,4
2472,757,2
2472,3080,2
2472,3282,1
2472,2531,1
2473,2878,3
2473,2020,3
2473,675,1
2473,1505,3
2473,3296,1
2473,1141,5
2473,3950,4
2473,1739,2
2473,4059,2
2473,2999,1
2473,4571,2
2473,1111,3
2473,916,1
2473,3366,1
2473,4759,1
2473,3091,1
2473,851,3
2473,2671,4
2473,3975,4
2473,2233,1
2473,2923,3
2473,3837,4
2473,1749,1
2473,2036,1
2473,3372,1
2473,2013,2
2473,4353,3
2473,3718,1
2473,4444,4
2473,4100,3
2473,3137,2
2473,1362,2
2473,4037,3
2473,2393,5
2473,1569,3
2473,2446,3
2473,3057,5
2473,2149,1
2473,4197,3
2474,1797,5
2474,3160,3
2474,4692,1
2474,2443,1
2474,4854,3
2474,4093,3
2474,375,3
2474,859,3
2474,4230,3
2474,2698,3
2474,3363,3
2474,1007,1
2474,437,1
2474,4471,1
2474,218,1
2474,4239,4
2474,937,1
2474,3258,3
2474,2025,3
2474,4651,4
2474,3429,3
2474,3352,3
2474,1511,5
2474,2810,2
2474,1006,1
2474,2391,3
2474,1457,1
2474,2562,2
2474,365,4
2474,951,2
2474,624,3
2474,3555,2
2475,2376,4
2475,4868,2
2475,1192,2
2475,203,3
2475,4135,2
2475,3595,2
2475,2246,2
2475,270,1
2475,205,2
2475,3964,1
2475,4429,3
2475,4906,5
2475,4486,1
2475,3833,5
2475,1971,5
2475,1739,4
2475,408,3
2475,3510,2
2475,787,3
2475,3754,2
2475,4226,5
2475,715,2
2475,3018,3
2475,493,4
2475,1369,2
2475,1172,3
2475,610,5
2475,4009,2
2475,2866,3
2475,975,2
2476,380,5
2476,4870,1
2476,676,1
2476,2413,1
2476,4603,1
2476,3879,2
2476,2805,2
2476,2038,3
2476,2477,2
2476,2997,1
2476,1449,4
2476,866,1
2476,3741,2
2476,3641,5
2476,1617,2
2476,446,2
2476,2261,1
2476,4951,3
2476,1537,2
2476,1287,2
2476,2064,2
2476,345,2
2476,1441,1
2476,1413,3
2476,1106,2
2476,4184,4
2476,3719,3
2476,4526,3
2476,1299,5
2476,77,1
2476,2382,2
2477,1027,1
2477,2939,2
2477,1460,3
2477,2752,1
2477,2769,3
2477,1050,2
2477,2033,3
2477,4574,3
2477,3834,2
2477,3435,3
2477,2311,2
2477,1065,1
2477,913,3
2477,3026,3
2477,3156,2
2477,984,3
2477,3547,1
2477,4928,3
2477,246,3
2477,216,5
2477,4151,3
2477,1664,3
2477,420,3
2477,3769,2
2477,4346,4
2477,83,3
2477,1341,5
2477,2260,1
2477,627,3
2477,4252,2
2477,4626,1
2477,1168,4
2477,3520,1
2477,1912,3
2477,2473,3
2477,2811,3
2477,4642,1
2477,3519,3
2477,3685,3
2477,4512,1
2477,1836,5
2477,574,1
2477,482,1
2477,2972,5
2477,1088,2
2477,2654,4
2477,3230,2
2477,2591,1
2477,909,3
2477,513,3
2477,4256,4
2478,4087,2
2478,7,1
2478,1902,2
2478,1926,4
2478,2166,1
2478,1531,3
2478,2714,2
2478,2060,2
2478,2040,3
2478,4628,1
2478,1876,3
2478,3081,1
2478,2182,3
2478,3030,2
2478,1079,2
2478,3487,5
2478,2221,1
2478,1502,3
2478,2779,5
2478,2713,3
2478,290,3
2478,2846,4
2478,2956,2
2478,2330,1
2478,2663,1
2478,3259,4
2478,4040,3
2478,2869,1
2478,2511,1
2478,2299,1
2478,1379,1
2478,984,3
2478,4118,1
2478,3620,4
2478,2877,1
2478,1706,2
2479,3550,1
2479,1699,2
2479,3882,3
2479,1334,1
2479,1057,4
2479,2428,3
2479,4800,1
2479,1689,1
2479,304,3
2479,2295,3
2479,4249,3
2479,442,3
2479,2139,1
2479,4388,2
2479,4623,3
2479,1440,1
2479,1108,3
2479,2517,1
2479,4642,3
2479,3412,1
2479,2975,2
2479,981,3
2479,3904,3
2479,4245,3
2479,2037,1
2479,408,1
2479,4107,1
2479,554,4
2479,733,1
2479,4495,2
2479,4567,3
2479,2213,3
2479,40,2
2479,3253,3
2479,1271,3
2479,1121,4
2479,4750,2
2479,4152,4
2480,4797,5
2480,1946,3
2480,236,3
2480,4076,3
2480,4827,2
2480,2932,3
2480,1124,1
2480,2694,2
2480,475,3
2480,1285,3
2480,4442,1
2480,1936,3
2480,4029,3
2480,4774,5
2480,3148,4
2480,4268,5
2480,2036,5
2480,1186,4
2480,4084,1
2480,851,3
2480,2929,3
2480,2837,4
2480,2096,2
2480,2994,1
2480,938,2
2480,145,3
2480,816,3
2480,3640,3
2480,4824,4
2480,2419,3
2480,3694,1
2480,1470,1
2480,1316,4
2480,2560,4
2480,1811,1
2480,3722,4
2480,3152,5
2480,195,2
2480,2836,3
2480,4180,4
2481,4506,3
2481,3449,1
2481,4491,1
2481,900,2
2481,1479,1
2481,2549,1
2481,4414,4
2481,1685,1
2481,2209,1
2481,2277,1
2481,3443,2
2481,448,2
2481,992,1
2481,3715,2
2481,1922,3
2481,4747,1
2481,3873,4
2481,4082,1
2481,1750,2
2481,1180,5
2481,3862,2
2481,3602,1
2481,1654,4
2481,2645,1
2481,2324,2
2481,314,2
2481,4836,3
2481,2080,3
2481,3733,4
2481,2555,3
2481,2031,1
2481,53,2
2481,724,2
2481,4510,2
2481,4037,3
2481,802,3
2481,4418,1
2481,4272,2
2481,2373,4
2481,4644,1
2482,3196,2
2482,3950,3
2482,4887,4
2482,1545,2
2482,622,1
2482,4648,2
2482,196,2
2482,970,3
2482,2292,2
2482,1237,3
2482,4776,4
2482,3307,1
2482,2913,4
2482,2463,4
2482,1493,1
2482,289,4
2482,4696,3
2482,1058,2
2482,3982,2
2482,2640,1
2482,3877,2
2482,2972,2
2482,83,1
2482,3673,1
2482,4523,4
2482,745,2
2482,4856,2
2482,844,3
2482,2603,2
2482,4115,3
2482,4338,3
2482,834,4
2482,2582,3
2482,985,4
2482,1438,2
2482,226,3
2482,1770,3
2482,4046,2
2482,973,1
2482,3249,5
2482,3390,3
2482,2563,1
2482,1854,2
2482,3141,3
2483,2130,1
2483,1038,3
2483,3487,2
2483,794,1
2483,2010,3
2483,3263,5
2483,2170,2
2483,2650,1
2483,702,3
2483,1516,2
2483,4746,3
2483,716,3
2483,352,4
2483,4067,4
2483,4684,2
2483,1785,3
2483,1527,1
2483,2249,2
2483,3374,3
2483,1061,4
2483,1163,1
2483,4260,2
2483,804,5
2483,3176,5
2483,3461,4
2483,2436,1
2483,2722,3
2483,2646,3
2483,1046,1
2483,254,5
2483,409,3
2483,4379,2
2483,1498,1
2483,1800,3
2483,3011,1
2483,4702,3
2483,1277,3
2483,4714,5
2483,3946,1
2483,4265,2
2483,1652,1
2483,4252,1
2483,3246,1
2483,3812,1
2483,3271,2
2483,4322,1
2483,1482,2
2483,3591,1
2483,199,5
2483,954,3
2484,1248,3
2484,4808,3
2484,3570,4
2484,4618,3
2484,2018,4
2484,2395,2
2484,2869,1
2484,3689,3
2484,4085,1
2484,1095,3
2484,920,1
2484,2073,2
2484,3944,1
2484,3675,3
2484,1395,2
2484,4951,4
2484,3759,3
2484,1275,4
2484,1437,2
2484,1851,1
2484,4482,3
2484,493,2
2484,4485,1
2484,3231,3
2484,1251,3
2484,4216,4
2484,143,2
2484,4721,3
2484,4233,1
2484,95,1
2484,1595,1
2484,483,4
2484,376,3
2484,1654,2
2484,4503,2
2484,3428,2
2484,4461,2
2484,4710,2
2484,731,2
2484,2061,1
2484,1238,2
2484,311,2
2484,4365,3
2484,2483,2
2485,1108,2
2485,2111,1
2485,2569,1
2485,2692,2
2485,4428,3
2485,2079,1
2485,3539,3
2485,2779,3
2485,2226,1
2485,2008,4
2485,355,4
2485,2681,2
2485,3728,2
2485,876,1
2485,1835,2
2485,382,4
2485,958,1
2485,4825,2
2485,2846,1
2485,2268,5
2485,4164,2
2485,1301,1
2485,821,1
2485,4809,5
2485,4249,3
2485,3200,2
2485,1365,2
2485,365,4
2485,236,1
2485,3169,1
2485,2972,3
2485,2466,4
2485,3886,3
2485,3756,5
2485,4731,2
2485,2323,4
2485,2863,4
2485,2463,5
2485,1028,1
2485,3624,3
2485,440,2
2485,3578,3
2485,3203,3
2485,3974,1
2485,4380,4
2485,858,2
2485,18,1
2486,1044,3
2486,4232,2
2486,1043,1
2486,330,3
2486,3381,1
2486,4858,1
2486,3646,2
2486,3486,2
2486,1148,3
2486,1657,4
2486,3323,2
2486,1671,4
2486,3704,1
2486,739,4
2486,326,2
2486,364,2
2486,214,3
2486,2407,3
2486,973,4
2486,525,1
2486,3386,4
2486,2530,2
2486,57,1
2486,3140,1
2486,2254,2
2486,3602,2
2486,3827,2
2486,250,4
2486,2668,1
2486,645,1
2486,4223,2
2486,866,1
2486,3951,2
2486,4025,4
2486,1290,2
2486,3460,1
2486,4514,2
2486,2954,1
2486,3305,2
2486,907,4
2486,4324,2
2486,4844,1
2486,4430,3
2486,407,3
2487,1383,1
2487,4193,3
2487,1471,4
2487,2814,4
2487,1011,4
2487,3399,1
2487,525,1
2487,1974,4
2487,722,2
2487,4248,5
2487,500,2
2487,3837,5
2487,3912,4
2487,3580,2
2487,4568,1
2487,3155,4
2487,3383,1
2487,4486,2
2487,4797,3
2487,226,1
2487,219,5
2487,3229,2
2487,4231,2
2487,1171,1
2487,123,3
2487,1694,5
2487,1242,1
2487,2243,2
2487,4521,1
2487,1821,3
2487,1048,4
2487,3871,3
2487,711,3
2487,4004,3
2487,2131,4
2487,4497,2
2487,975,3
2487,2032,4
2487,1961,2
2487,211,3
2487,4467,5
2487,4477,1
2487,2033,3
2487,245,1
2487,3677,3
2487,3582,1
2488,1123,1
2488,3246,1
2488,3530,3
2488,3822,4
2488,3605,1
2488,4560,2
2488,2465,1
2488,2081,3
2488,1190,2
2488,31,1
2488,2904,1
2488,1432,2
2488,3885,2
2488,362,4
2488,887,2
2488,4478,1
2488,1452,3
2488,3643,3
2488,4656,3
2488,1401,1
2488,4009,2
2488,1065,4
2488,396,3
2488,1029,4
2488,4345,1
2488,2174,1
2488,737,1
2488,2794,3
2488,2605,4
2488,4305,1
2488,1474,3
2488,683,1
2488,1937,2
2488,3302,1
2488,2727,3
2488,3591,4
2488,4468,2
2488,3663,4
2488,4012,1
2488,2480,2
2488,1897,2
2488,38,2
2488,1293,3
